id_transaction,payer_id,transaction_type,transaction_amount,timestamp,latitude_payer,longitude_payer,latitude_receiver,longitude_receiver,approved
7a143134-a456-4edc-a891-17406ba6b846,b53bf18b-5bf1-4f4c-ab88-587546ffeeda,DOC,21.65,2025-05-22 04:34:40,-20.383445,-48.377027,-20.07500853770765,-48.21654946127544,False
00e40e9d-1eff-461a-8e45-35b19a6858b2,3206937c-fae1-4037-8116-0d7c56db7394,PIX,552.38,2025-06-13 02:05:58,-30.107756,-50.03565,-30.92384712930123,-49.634443435013345,False
ed009107-fdf8-4f55-ab68-a56cafc857c4,9cf71b5e-5748-43fd-a603-df49661336b2,Credit Card,61.04,2025-06-14 23:18:11,-27.515354,-66.940127,-27.71457824335877,-66.76659474041482,True
7b44070e-d212-4591-a89b-b655283b5217,b0a2ea8c-e113-4eb6-a00d-57a20900c279,PIX,92.12,2025-05-26 16:20:46,-26.944112,-45.956012,-27.680472831753207,-46.43119284114211,False
130028c9-1d71-40ea-a6f9-be6d8ce5025b,8c7b60d7-079e-4f37-92d8-8d716524f116,DOC,152.1,2025-05-22 00:30:21,-10.193258,-73.415217,-9.377491136328459,-73.55958084390738,True
626d0ce6-e4ef-4798-87c9-b5dfde6ab6a1,2eeb56be-973f-45f5-971b-ea86ca195fac,Credit Card,219.45,2025-06-05 01:20:14,-16.062742,-51.133748,-16.322664172073974,-51.045741152975936,True
f44993fd-1ba0-4e99-b9f8-49acb46b78bc,713f5eb9-cdc9-4868-8a1a-71f4b521863a,DOC,287.52,2025-05-21 17:28:57,-11.345357,-61.719653,-11.21283997547967,-61.41140247960826,True
2d1cf203-c298-4bb0-aed8-5c7ad2089d50,66a3471e-b3ec-4d4d-bb4f-ad71f21576b8,PIX,327.47,2025-05-26 10:57:10,-6.374292,-41.296215,-5.722539429376753,-41.78673748647448,False
5f17d9ec-de57-4fee-bcad-fcd69f1c5063,72d55fbc-e1dd-408e-8838-6ef4c4cb0af9,Credit Card,15.58,2025-05-22 08:22:16,-19.249424,-37.139131,-20.15834792916493,-36.61883724772323,True
ca1f3d43-a93c-49b6-a3d6-2ff88256ab3b,bb030b7d-db7b-4dc5-9a52-0724cb6b5220,Credit Card,143.26,2025-06-09 00:42:17,-15.548213,-49.533709,-15.376191691746032,-50.961926191705935,False
a0087de4-c4dd-4fa4-b9ae-041bd550d501,8c0237b0-7242-4ec7-ba4c-ab5ff3601051,DOC,1499.72,2025-06-02 15:04:30,-3.839126,-46.173171,-4.052317703524785,-46.68852232542832,True
99429637-938d-449e-a629-103d2d0636f4,0b94a964-bae8-4806-b8ee-81a038bc903a,DOC,643.9,2025-06-14 10:45:44,-20.513565,-36.449588,-19.945461282458496,-36.46795828035505,False
b653fcd1-2b01-45b3-98a8-de5c01cae545,4b2a8d71-be10-4374-b659-187399498b06,Credit Card,10.81,2025-06-05 00:32:15,-20.182385,-46.449735,-20.030947549670778,-45.947538219532156,True
09de631b-323c-43f6-b9d8-27df048696df,8b9a5895-11a5-4040-a585-6224856d925d,PIX,57.08,2025-06-03 04:04:50,-6.068932,-51.367324,-6.113846181308598,-51.85429421132419,False
495af85f-f2a9-4d07-92e9-93909b1999f8,88991f12-f12c-46d3-a06f-f2b96ede47b0,PIX,360.14,2025-05-19 05:54:48,-19.655758,-39.765028,-18.755964491341505,-40.58776194441855,True
f1288c2d-2446-4ae3-91d3-02005c8f893d,dfb27c9c-41fa-40f5-84a7-8495f7644413,TED,71.16,2025-06-17 18:05:39,-17.728552,-65.163993,-18.098765690931998,-65.62624041216965,True
ab9ea46f-e557-40fe-b2bd-3b2aa12788bf,4590970d-b749-4992-9176-14aa141cd4ad,TED,13.56,2025-06-15 15:20:52,-28.646574,-57.265063,-28.682443778779756,-57.03482974775941,False
796f8bcc-1bad-405c-a7dd-59a9e5d69b10,c5c1a7b7-077d-4542-8488-551914420438,DOC,155.12,2025-05-24 21:11:44,-25.383261,-53.812071,-26.144074047616893,-52.918739741890725,False
8fd3ceb3-6e80-40b8-bf5a-2071ecb09e42,a5a0a48c-6105-49da-9079-f6ce3a81523b,PIX,150.17,2025-06-05 13:50:53,-11.861666,-36.668753,-12.15538740085044,-35.572095521556015,True
012b223c-4e02-48dd-9f83-66e542572be6,9b4b959d-5d84-462a-959a-14e182a68a14,PIX,202.66,2025-06-04 01:20:20,-15.3742,-44.787909,-15.002993272372969,-44.52173539900277,True
fd0b5d5d-2194-4f62-a4e3-dbf63244166c,8cb27296-ac2e-4ec6-8d99-a21c5438777b,TED,21.18,2025-05-28 21:14:18,-23.657919,-42.851088,-22.688194391389732,-42.8853865981172,True
7d548470-af46-4289-b047-05ffd7d64a5b,00e9d405-f265-4d0f-afda-a3ae0800d898,TED,209.34,2025-06-07 22:25:28,-3.180548,-37.201232,-3.569013359265731,-37.946246760778116,False
a4ba9a85-2ca4-4962-95d2-fad1aff0ed76,508c00a0-b29f-4ead-98b0-f3862d103001,Debit Card,169.34,2025-06-09 12:16:15,-30.493615,-58.060262,-30.21986316100668,-57.84336692064418,True
d8d31fa7-d63d-4d95-bb86-cd480f49cb1c,0104e030-04b0-43de-bcfd-fdd1980ed04b,DOC,651.82,2025-06-16 01:50:18,-33.295031,-42.978803,-34.02406275589126,-42.972283602167856,True
1eb8ef86-5dbc-4f9f-903f-01eb40f54dd3,7ffa7cf1-c3c8-4729-b540-ffe0b17a69f5,Credit Card,207.19,2025-05-24 11:59:35,-7.36686,-56.877425,-8.308987336480271,-56.92444316352499,True
8035849e-d655-460b-a1ed-7b8c61f024c0,1b0e6105-afc4-466d-9f55-447a13f1463c,Debit Card,3.33,2025-06-12 03:40:09,-14.670364,-51.262175,-13.228003576554075,-50.618952304164644,True
5298cacb-1c9f-40cc-85a2-0d52c2ed4039,c19a6e7d-c989-4b5c-aaa1-4c253dd7d091,TED,556.45,2025-05-31 01:43:00,-23.847815,-52.330045,-24.372676092952982,-52.00456716444468,True
bbe46ae9-038b-485e-af4e-a03bf39549dd,d3a65c4d-97fb-46fb-aa7d-9193cab4ee1e,DOC,776.36,2025-05-22 01:49:41,-10.714921,-71.81082,-10.887473175080943,-71.12395951885794,False
17d9b42d-5c83-448a-a859-a04ea413eb23,632c1bd5-5cec-4a5e-89cf-7228286c668c,PIX,1554.26,2025-06-08 20:00:51,-29.861378,-52.865051,-29.975841486172463,-53.48710331571442,False
460b6a91-2362-4a1d-9638-891b6998880e,13e854ee-4fcc-43e7-88e3-78d66f3d3b2f,DOC,786.94,2025-05-24 00:19:02,-8.92934,-43.242388,-8.649310676337908,-43.336627078326224,True
b2526efa-f848-4626-8f6b-23e820fbe626,6156bf38-8976-41ac-9bc9-f4ca456ac985,TED,137.78,2025-06-09 18:35:27,-32.50083,-48.898191,-33.005114353304215,-49.09821882620468,True
2c9cace5-1ba5-48db-b3bb-bd4560676ac7,4c2e996e-37d8-4244-aa97-ad84e4b813a4,Credit Card,818.44,2025-05-23 10:54:13,-13.836265,-37.031236,-14.174970181265177,-36.96679443201819,True
1327e2c0-877b-4757-bbd9-b9be7b59f4f2,bc648691-55c4-4a57-990c-6bbe56874db9,Debit Card,9.12,2025-05-19 03:05:50,-5.607455,-72.381865,-6.367540051279853,-71.94853372120825,True
2e59c93c-672a-4ed4-84e4-0857ce2c2cc0,d46b8a43-ef08-470c-9869-3b506d782d3c,Debit Card,349.1,2025-06-16 05:37:08,-24.852424,-72.440891,-25.307701783902765,-71.88511580078988,False
3166d7a2-37b6-4772-86ea-0ce678a76b9b,d8b65eab-bd3b-487f-8945-0ec541ec7eb1,PIX,240.09,2025-06-05 16:21:14,-9.566693,-46.349327,-8.937753769827047,-46.73362614205301,True
cc8f058a-42ef-4b6c-bdd5-87c738c4da63,c4cf1303-d8be-4e55-8636-a3b9b6f8ebf7,TED,779.82,2025-06-03 05:00:42,-14.688294,-46.322562,-14.872429030091313,-47.10779553602554,False
f89cb657-41fc-4000-b536-7af090252b99,a56c781e-de21-4048-b547-f3892bd5682a,PIX,645.45,2025-06-14 12:37:59,-26.114724,-65.08856,-25.43231514233389,-64.61322080754078,True
16a5bf14-16af-4644-aaf5-d57d0f490769,5530827f-b0d4-4f26-9ad5-ea65d868047f,PIX,2.25,2025-06-01 20:32:34,-19.673618,-54.726928,-19.50041801954154,-55.5839738365989,False
b2ebab9f-9d36-42f5-a8a5-9168b7ba82f4,721f2dde-5a1c-4aec-9fad-0323577b25e7,Credit Card,50.38,2025-06-05 23:00:54,-23.637319,-45.941022,-23.518025619805986,-45.44213211899503,True
748242bd-b42c-468d-9c8d-9f7fe6f9bca7,028ab487-9b48-4e84-bac2-7d736b928749,TED,23.34,2025-05-26 22:18:31,-12.539192,-38.714165,-14.226971421571358,-37.559898375479776,False
083e022a-1506-4103-8054-f9e6524ff0a9,65ce90e9-4875-45f7-8305-6a077b82eecd,Credit Card,1427.27,2025-06-13 09:34:20,-13.865694,-42.303667,-14.467145214474973,-41.987960669009,False
6917b405-875d-425b-9192-e06c13b06891,6be914ea-220d-4e72-b25f-7e27f970be33,Credit Card,100.26,2025-05-21 13:33:44,-12.946695,-56.022012,-13.105635245335353,-56.05384751015979,True
3cbf1ead-373b-4c4f-ba0b-7ee161be6787,7ffa7cf1-c3c8-4729-b540-ffe0b17a69f5,TED,647.21,2025-05-23 09:56:45,-6.109444,-55.829932,-6.554920017091565,-55.552371866672765,True
7c905706-b631-4cb1-93cb-fa4277e332a3,48c98046-2b23-466f-853b-97ed1ad21cd0,TED,210.24,2025-06-05 20:07:10,-20.035449,-48.160748,-20.121652524574223,-49.83195023732198,False
2c359d62-ee39-49a2-8000-709abe6c5c63,877b2bdf-520a-4a55-b7a0-158a45e93ac7,Debit Card,105.17,2025-05-19 06:59:30,-32.236776,-37.95259,-33.185886675812206,-38.227443866581226,True
dbe51f46-eb12-4b27-b5e2-213a20496e5c,0b94a964-bae8-4806-b8ee-81a038bc903a,Credit Card,240.83,2025-06-09 15:03:00,-19.324593,-63.885332,-18.718811123057577,-63.9092867943471,False
f2c04ac5-2f66-45c4-bbcf-d6614e761cc7,4ac4b3f5-1dd5-498a-99e0-7a599f4f48be,DOC,31.82,2025-05-29 02:40:26,-12.5873,-42.850027,-12.12833081866411,-43.45900794101814,True
019348fb-8773-4b76-be52-2e11348ec799,955c3572-d964-4cfc-860a-080ebb0cd276,TED,348.14,2025-05-22 01:09:18,-11.631477,-38.980284,-12.348928147430136,-39.26432421118613,True
f63fe197-2747-445c-8d74-8b67b56941d2,d2b6d105-9a84-4794-94ad-8f7ec6a4ed0a,TED,235.48,2025-06-17 22:21:40,-31.795363,-60.8103,-31.75265335597605,-60.29973685613334,False
fe054b89-d4fb-4aad-a5b7-f4f9a59774fe,6713dd79-3937-47fa-bb35-d5bd43ae1f70,DOC,172.17,2025-06-16 13:45:46,-25.447378,-64.085273,-25.124953716170854,-64.34321344961157,True
020a1d4a-8b2c-4685-bde8-0d350de769ac,eaa6d22b-2a3c-42c1-970e-cfebf657eb67,TED,1260.32,2025-06-12 15:10:38,-17.037549,-70.77053,-16.77596127358133,-70.59636752055523,True
2800852a-592b-4b5a-afb2-d2a4681990db,c0e5025e-c726-4ba8-a80c-564672738aa3,PIX,803.09,2025-06-06 14:00:16,-14.10077,-54.030271,-13.453013006551897,-53.550060920626585,True
046d13a9-2174-4543-8862-33fd84e5144d,713f5eb9-cdc9-4868-8a1a-71f4b521863a,Credit Card,384.07,2025-05-21 16:04:06,-16.154007,-46.458261,-16.576165090486967,-46.30582003948906,True
979d7331-7988-4481-be4f-38645b2a7883,afc82e2a-f672-4024-a905-d2edc6aed76b,PIX,685.92,2025-05-24 13:09:42,-14.289765,-45.370461,-13.978549286671711,-45.48709092315578,True
2ef861d5-a7cf-4cfd-b4e1-2fd20d908585,f90a2b25-a9e5-4135-8738-c967f36c88d7,TED,209.52,2025-06-08 12:52:36,-12.531063,-36.574463,-12.414134794758114,-36.23846699430939,True
52094d20-cdee-4474-bce8-395bac2792b4,0e0f8b83-1c25-4e4d-9177-18075a72a380,Credit Card,54.36,2025-06-17 15:55:54,-4.044737,-35.321881,-4.103573139947929,-35.791368310226794,True
30f00189-5d24-4a63-917b-8ea2bff8bda6,4e9340ee-fa26-4b34-baf8-4f9ee3ec9535,TED,238.39,2025-06-13 05:50:05,-30.872452,-66.464546,-30.60245052553797,-66.44256210199963,False
44b65bc9-ee26-40ba-8c3d-289ddf1a6d85,a507a22a-a6c8-46dd-90dd-d2c692421b4e,DOC,8.46,2025-06-14 23:57:54,-5.236154,-38.67456,-5.408003879827978,-38.17328134705192,False
831ab678-4bfa-445c-ba67-35732381e2ab,6d2f0b10-6b66-4830-b3dd-347a53253d2a,Debit Card,202.49,2025-05-30 09:39:08,-21.137668,-36.754621,-21.55488223383819,-36.73338101364126,False
04f6df2e-cb50-462c-9748-81a60707b1b1,b8a0ad17-baca-4c58-91f1-56c27d6d4403,TED,96.09,2025-05-29 10:30:43,-19.311462,-36.520607,-18.42759799464897,-36.2097865185576,True
25d72b23-e023-4e70-8fa6-b597817d07de,5e096c96-4af7-4c50-93ac-b7e6f30704cf,TED,27.81,2025-06-04 18:39:43,-6.333624,-52.770486,-6.385470196834337,-52.36994008041988,False
f97ed41f-4840-4e3e-adc4-40050d4dd2eb,5133ab0e-609d-46e5-8478-6fd39c65523f,Debit Card,344.74,2025-06-04 03:36:27,-19.036294,-68.311729,-19.16759346329738,-68.38089184242028,True
5e3d29da-2e7c-4b2e-9958-43c4e066f7e4,d617bc4e-4380-4321-be14-138bb758153b,TED,174.09,2025-06-06 14:22:44,-13.458077,-64.346518,-14.989401356842349,-64.7052846779997,True
518c1723-e758-45ae-a0e9-9614acf0f6fa,43c8e58b-8be8-480d-a4db-e28412b2fc61,TED,228.7,2025-05-26 02:49:06,-27.981729,-52.967824,-28.677749802822778,-53.40957280425927,True
25bf3d9b-c438-453d-af22-f9e5fa574178,6e7d1b92-ceb3-4cc4-b59a-04efc4b5f25e,DOC,264.55,2025-06-02 05:39:46,-29.12385,-38.594181,-29.02854864858354,-38.3361513580899,True
a4da79d0-7473-4f47-9482-86c58df07fac,343c2e9d-14d8-4856-a4d0-ddc2a2bfba5e,DOC,108.36,2025-06-14 01:24:01,-14.187317,-50.32028,-14.952464528806281,-50.71138677365677,True
5ef3e796-ae4e-4338-83b3-c47aa3f2970e,30290753-4cef-4613-90bf-be4811e33568,Credit Card,55.34,2025-06-06 00:39:36,-26.956755,-48.301227,-27.089679706543063,-47.85535485362347,True
e9cc986a-2cd1-401d-8d76-4e3a370d4a9d,0706619e-67b3-43ec-9072-7c04b6259d56,Debit Card,39.0,2025-05-30 06:35:55,-33.349803,-57.988498,-33.717926642651406,-58.54331071762149,False
4975cc1a-0b2d-4ebc-b180-46891d9dda08,189d63db-5b5c-43d6-8bb7-78da7313890a,TED,82.99,2025-06-08 02:00:12,-12.995386,-48.870239,-12.86646893528727,-48.60413415768626,True
616c8b54-2c4a-48d5-9f90-f76c2ced1bb5,4c671476-d126-497f-8b59-fb00e81ac6ce,DOC,54.08,2025-05-30 07:34:16,-10.262674,-66.7943,-10.656294881799129,-66.73975910634843,True
cd1a4037-f9d2-4635-ae1d-575c7772b892,4b243c74-ac78-4a9c-be49-691e71148cd3,Credit Card,14.54,2025-06-04 17:14:21,-19.242813,-69.784644,-19.77329849682368,-70.4210075415846,True
9aeabdb3-5425-4377-bd4d-e4f49ea914e4,c1b221c4-f18f-4850-8d49-e7e97b7a43e1,PIX,440.16,2025-05-25 01:39:28,-23.353747,-54.523433,-23.697371304235478,-54.20602665257808,True
f86ff0df-810e-498a-9899-f7daa3000dc7,82b1fa40-dff0-40cb-89cf-d94366ed19f0,PIX,490.27,2025-06-06 19:08:59,-7.756413,-35.137206,-8.789236396609775,-35.58396724031753,False
721ec6a1-b48f-41cd-8963-9c0eb1996601,3b522683-f835-4bbf-9f64-04dd512b89c1,Debit Card,363.2,2025-06-09 07:15:53,-31.932778,-72.341741,-31.31961031741841,-72.7825759388153,False
f28faef3-997b-436a-9380-00e275bedaec,4d245f41-a9ca-4183-b254-1db26b5e83a1,Debit Card,37.14,2025-05-27 17:38:12,-13.889161,-63.335394,-14.182336444383202,-62.301844873653025,True
4f83580a-591a-4663-b125-eb30372bde0e,d718c76f-2a5a-4028-822f-ec0e00ea2078,DOC,36.7,2025-06-09 23:32:43,-26.022412,-65.287221,-26.08144826929052,-65.91277635653239,True
9959ef95-324c-4660-85ca-b4616e7f6770,568290cc-7645-4333-8d6a-8232e3a57adf,DOC,928.11,2025-05-20 00:03:54,-13.184725,-41.12872,-13.168978770258025,-40.94224283220067,True
9197426a-039f-4d41-aa1d-e7eb1e642aed,622583b2-0aab-4215-a37e-20cc0aa690b4,PIX,81.57,2025-05-21 06:24:27,-4.755906,-46.499828,-4.6980354065013135,-46.32397645945345,True
451f82c6-e4c7-4ab2-9944-f498d0402442,6bcdb870-41e6-418e-b5f4-de3cccf79a30,Debit Card,447.69,2025-06-07 14:33:01,-5.917619,-44.137427,-6.49396141782591,-42.85157890687252,False
ed3e6ccb-40b6-4d41-919b-2826f1313008,4aa538c6-81bc-45b1-9af4-d8a468e72a22,Credit Card,520.12,2025-06-14 21:06:01,-9.625443,-59.535912,-8.481272744412873,-59.550050104049674,False
31b199ff-9712-4e1f-8fd1-412d7ba97c3a,b3c07488-205c-40e8-ad5a-b98516595b21,Debit Card,8.63,2025-05-20 13:05:15,-26.013478,-64.091596,-26.18310398127964,-63.70583157822597,True
af75bf42-c551-46d3-a0bb-f726e967783e,b55510cd-b671-48a8-be1d-f7b382d44c97,TED,236.33,2025-06-05 19:24:29,-7.762923,-63.720003,-8.200410532188393,-63.44272392673491,False
dcbdc62a-4281-4f9f-9c02-125e82b13caa,5c491b27-14c7-4b0b-beeb-9605bb9c2a57,TED,513.96,2025-05-19 23:21:57,-9.152293,-41.068389,-9.349839378269559,-41.9281345111215,False
d6afcaa8-a6ff-4f0a-ae8c-5b618824b469,4229e259-242f-4aa9-8fd5-133724c92d43,Debit Card,354.93,2025-06-05 04:56:21,-21.541638,-71.157091,-21.404049626853272,-71.67216134839981,True
f056c355-52b7-4957-af25-135bf448bf19,a86f5d82-817b-4caa-9aeb-6c00b19e5174,Debit Card,141.08,2025-06-11 08:21:12,-33.581871,-43.839303,-34.446161450016454,-44.225878113544745,False
c4a223c4-77a9-4123-9433-8958a24da628,a65292e9-c101-4af8-8be1-0a56b8679e3d,Credit Card,375.03,2025-06-07 15:01:37,-19.527849,-46.662621,-19.360119268072378,-46.64178507302909,True
49ae2513-5c6e-4f45-bb9c-fbd48d2839b5,6bcdb870-41e6-418e-b5f4-de3cccf79a30,Credit Card,95.38,2025-05-28 11:40:07,-12.409576,-67.147504,-12.665935222285485,-67.26200594622178,False
36f78ad4-f52b-43d7-ae4b-70d218865e78,9925d956-0453-40c9-9b5c-57ac4a9c6bb8,Debit Card,638.07,2025-06-10 14:52:20,-24.048831,-64.865715,-24.466780922414465,-64.54504342564789,True
c9d98e2c-0c6b-4954-97d8-2ce257798699,f5cc73fc-837e-4d2a-91ef-119d50e49a95,DOC,82.44,2025-06-11 16:38:06,-30.511992,-36.155421,-30.420315981122958,-35.70207357377089,True
22b300e8-a83c-4a6e-abd2-40b213f0e72d,3d6aed5f-e033-4157-849f-ddb7c16446d1,Debit Card,129.89,2025-05-30 04:00:06,-17.708136,-63.679503,-17.043802021567856,-62.910841616957754,True
512529bd-e13b-45b8-8332-eeb2e3def11f,be1d829a-bf77-481c-9ddd-40f96ed34f13,PIX,25.08,2025-05-23 13:36:48,-5.290997,-55.847407,-5.596373316149464,-56.330713891445015,True
d025de90-b00e-4d6c-988c-790577a4b974,9e98918a-358d-4fe5-82a7-c7f61fca4bad,Debit Card,603.47,2025-06-04 05:20:29,-21.775463,-51.871122,-21.69940873379603,-51.64669862955817,True
f12f659f-6acf-4055-8f90-795014d9002c,4ba2020a-57d4-4d4f-81a4-f29e6d329410,DOC,337.84,2025-06-13 00:16:30,-25.982224,-47.702829,-25.590604481346062,-47.80400812322909,False
4c2d23bc-4b83-446d-9fba-4b63f87ad076,bbb30c4f-f88d-4c73-84bf-e321de536e00,TED,41.62,2025-06-14 06:01:01,-24.823739,-71.312771,-25.340551449481627,-71.48781533674563,True
712d201b-a3e4-4d6b-a479-3e87cf940544,828a96ac-afa3-493f-9d31-2e23aa4a7e9e,PIX,559.58,2025-06-15 00:06:17,-4.8424,-47.658515,-4.989582585760908,-48.027161614024685,False
94c880bd-5b0f-4566-b138-0ec93248ad38,9e46d76e-a314-4e26-9143-a0d7183a1760,PIX,1001.4,2025-05-31 01:30:17,-29.490587,-52.085616,-30.007117089155454,-51.482862313810145,True
d5c1d902-0311-4ab9-8a15-bdea8ba7ad3b,7fd22027-0933-4fe4-8dd6-4a404dfcfe06,Debit Card,321.52,2025-06-13 03:02:30,-30.479625,-53.395923,-30.15162207291189,-54.50899363955456,False
3cef54a6-7b35-4737-ba7f-6dc69bfa4bf2,40068dcf-f50f-4206-8d55-637ae94b0d29,TED,576.16,2025-06-16 04:50:53,-3.351647,-44.37722,-3.266624861206305,-43.59311734759385,True
e9c75b8b-adad-41fe-a451-3b8c059b005a,8c0237b0-7242-4ec7-ba4c-ab5ff3601051,Credit Card,30.74,2025-05-27 03:41:58,-12.904389,-68.107029,-12.494274446143667,-68.6095188329188,False
6a78c3cf-0eed-42f8-a842-97ada5855d85,3d91d540-9abf-4287-8052-a6568c523a1f,PIX,321.0,2025-06-09 12:14:16,-23.927314,-43.635866,-23.891210762547733,-43.285427315777596,True
331d5919-8279-470d-8a14-7f628299956c,313d93f2-0317-48eb-8a46-46c76eba12ba,PIX,339.67,2025-05-21 20:09:46,-25.256888,-35.844364,-24.97266725575394,-36.01038428957942,True
8e2c2b90-be4c-4abe-a76e-5bb98e2fd964,c9630c83-11fe-4f2f-bbd0-64c69cbabada,DOC,788.78,2025-05-26 03:30:39,-11.261606,-42.085773,-10.850861570668842,-42.127032001069026,True
74e06499-8f68-4eb7-9ff1-e3d2170b8278,8395054a-de4f-4955-8ccf-7c7cc9c8cc44,PIX,407.19,2025-05-29 20:55:58,-23.53925,-72.530149,-22.92989486442885,-72.45719598448588,True
9eea201c-5747-425c-a963-731afcbe1d70,8071ed32-9a3d-4cb8-9358-935bc0063b9f,DOC,591.27,2025-05-30 00:20:48,-7.65254,-65.481938,-6.694477270863292,-66.10354008743974,True
6ff9a841-a02d-4368-b759-8ec1227845f7,f888df09-557f-4abd-9dbe-a793698a065b,TED,330.39,2025-06-10 03:21:10,-23.294268,-46.748421,-22.571807872678697,-45.76498560648736,True
4ee09217-ad40-4e28-a299-423452586d1a,2f71d51b-9c0d-48aa-9a5d-0c9be5c7f7b6,Debit Card,326.32,2025-06-12 13:57:56,-14.894752,-67.358514,-15.068609393543994,-67.10759858960607,True
1048829c-1703-4070-a58b-724750066537,2255de9d-2a09-4f5f-8281-7b246d10e842,TED,409.35,2025-05-29 01:47:51,-28.235729,-47.990117,-28.534416069249858,-47.831976785705365,True
4976a841-e545-4db3-9a68-bfcb2eb8b268,d08cf9e3-cb0b-424d-96a4-c13055ea80cb,DOC,831.37,2025-06-17 12:02:02,-12.752117,-69.547093,-12.782293244667718,-68.97730670274414,True
dad9fb76-adc0-4a6d-8b94-60c635894900,a8cfba46-85fb-44d2-9277-9a37c4b5d57d,Debit Card,97.77,2025-05-23 17:08:53,-7.967467,-44.952899,-7.560580509708366,-44.82726986947169,False
52d65693-7d37-4988-ac5a-4fbcce4e197f,97565224-f7f2-4844-9466-b3d402204d0f,Credit Card,592.59,2025-06-11 18:10:59,-26.662761,-39.455503,-27.19524795315347,-40.438595547823844,False
e066cacf-b9bc-4b08-860e-75e0b7e6814f,97cd5a69-28db-4e62-87aa-bbb36b6e6ade,PIX,1076.25,2025-06-10 18:55:13,-10.003927,-61.297751,-9.72440227682907,-60.24626616170313,True
8ed79a53-4da3-4218-ab6e-e1fc5ab91c60,d00e3d12-6274-4125-974a-827138b7d7c4,Credit Card,37.19,2025-05-31 22:09:05,-6.007739,-41.682246,-5.851027591500781,-40.94652513995774,False
4299902b-f60a-433e-bb7f-6b1077e689c8,159bd22b-4e1a-452e-88ac-4730def842d6,PIX,74.86,2025-06-17 07:49:58,-6.128249,-60.063747,-5.960906778420459,-59.57111040948704,False
66abfba9-cebf-4f02-9e8b-05527efe62ee,b5635157-481e-4517-95ef-b3f4faa236e1,Debit Card,3.75,2025-06-10 23:27:54,-26.633873,-56.179644,-25.91332247364088,-55.736263475243106,True
7a7257a1-4e51-4adf-8f32-0223bb3d7c94,5a3890a0-ec05-4a0b-b370-d2e95fb7cf78,Debit Card,465.74,2025-05-28 13:23:28,-16.385596,-48.17761,-16.08489080262813,-47.75188338448551,False
f55f5ed8-b280-4dfe-a60f-32bc73663bee,489a6f91-45a1-4df2-9624-0d5f0be37a3d,Debit Card,929.08,2025-05-27 23:42:08,-6.417316,-67.261038,-7.156487488830744,-66.72444204459748,True
155baac4-9c53-44ce-bc42-76506fff03f5,1621bf30-84f6-4dce-884f-e299605c2513,Debit Card,42.85,2025-06-12 20:45:08,-29.807093,-39.930252,-28.939449940259745,-40.909609472698044,True
9405754a-6972-49a1-a5ba-9e62d5c1057c,d73ae8e7-2f5c-4f93-a487-4ec884c702da,DOC,805.75,2025-06-08 04:07:30,-25.770165,-43.953651,-26.50723301264519,-44.02943805794895,False
a83c0ef0-ce62-4f8a-8191-31fb8c891f2d,024473fa-2fd4-4a93-ace8-b793b25fb540,PIX,575.14,2025-06-17 06:14:04,-12.501588,-70.17907,-11.918610981398617,-70.10986594431621,True
d759ace5-de40-4a84-b503-566959edd96c,9c943892-0b29-4653-b067-f4c1a1dd17b8,PIX,20.78,2025-05-22 10:02:38,-20.741413,-42.335593,-20.547706632068078,-42.08350341811782,True
002be0e8-5f05-4118-ad9b-661e77be3b76,7b6dd0fe-b68c-4ccb-b131-f4b2d9fb269d,PIX,109.46,2025-06-01 12:52:41,-17.908451,-44.841903,-17.757382178443674,-45.394370310357104,False
e5e24643-2a93-4ee3-b970-e68faaf9f002,0a8d633a-ea08-447c-9b14-7b156884404a,Credit Card,382.29,2025-05-24 02:39:09,-7.187754,-69.522468,-6.944581742141536,-70.51681283155357,False
e5223e07-2d53-4cbc-83be-e353fa3b1734,8d5cd23d-75af-421d-8897-758aab20d875,DOC,362.25,2025-05-19 08:54:07,-10.936366,-63.97224,-10.821537343596102,-63.94279383483647,True
9ca3819b-0cde-436d-bae5-309bdcb3405c,0da5748f-209b-466a-8707-5f491531282f,PIX,170.28,2025-06-09 07:42:13,-17.342195,-73.418359,-17.28490906991644,-73.1118471356346,True
78dc0d5c-e7f2-4ddd-ac10-d8fcc83d81d9,0104e030-04b0-43de-bcfd-fdd1980ed04b,TED,148.68,2025-05-20 21:50:03,-32.357365,-59.693173,-33.02624349416634,-59.59624832542535,False
dd26cf39-a1b3-4dda-9e93-42666605bcbe,6cdfa7f3-fc4c-479d-9495-f585b562eb70,TED,458.88,2025-05-24 17:20:10,-16.175069,-65.972348,-16.006267949357568,-65.75468342517243,True
242f336c-a57d-4093-b128-454942fe5bd3,ac190891-354c-4323-9e57-18fd8da3f6ed,DOC,906.63,2025-06-12 17:48:53,-33.730369,-55.981016,-33.52753062406519,-55.42627171887769,False
051375a6-3edb-44fb-9ad3-df7bb3f129a1,7f9c988d-59ea-46b0-a989-aa2450e31831,DOC,374.38,2025-06-03 16:02:50,-8.583554,-70.282599,-8.114282004330274,-69.99607283028887,False
7839e1c8-f3bc-4efa-96af-d649ed40c5cd,249943e7-3723-4e1b-a197-e853bc132e8d,PIX,12.52,2025-05-26 02:55:49,-24.467088,-61.198745,-24.27010485606247,-60.949604965032464,False
